eta,mu,layers,neurons,offline,error_function,train_mean,train_std,test_mean,test_std
0.00010065602754581014,0.5123461211192764,1,8,0,0,0.580859,0.0617946,0.58353,0.0659989
0.000570167019435174,0.4983205396211091,1,8,0,0,0.558939,0.0504752,0.562155,0.0580247
0.0043508768593872,0.45051423875424945,1,8,0,0,0.69496,0.15952,0.690938,0.16432
0.0027190368082730004,0.37114674132438025,1,8,0,0,0.628455,0.143012,0.628833,0.14893
0.0004125236843742749,0.3185373816532928,1,8,0,0,0.550836,0.0505497,0.5516,0.0558228
0.0032240212401335473,0.2627630229349894,1,8,0,0,0.612855,0.103643,0.610396,0.106042
0.00031954897451170794,0.3304981606980931,1,8,0,0,0.569481,0.0544674,0.572415,0.0593662
0.0028877463524262102,0.3050329295269646,1,8,0,0,0.626146,0.127992,0.627342,0.134725
0.00010138070217638775,0.23890646662510245,1,8,0,0,0.58284,0.0622183,0.585299,0.0664375
0.00164109971611911,0.31766700906647505,1,8,0,0,0.533352,0.0251213,0.531505,0.0253493
0.0002968543729076215,0.2496760913562954,1,8,0,0,0.559227,0.0545545,0.558709,0.0605288
0.00023590338291737232,0.30580881169955587,1,8,0,0,0.606959,0.102319,0.613367,0.109363
0.0005548409239954122,0.3644228604548115,1,8,0,0,0.586563,0.0808114,0.58497,0.0778454
0.0002893792615213046,0.33901502581596404,1,8,0,0,0.59317,0.0818436,0.591033,0.0784217
0.0003752372105549856,0.3100990928985928,1,8,0,0,0.559028,0.0509492,0.558297,0.0558602
0.001375803198681967,0.38441656340522634,1,8,0,0,0.562722,0.0876916,0.555558,0.077556
0.00011248892612287756,0.4116205503320255,1,8,0,0,0.619693,0.0973675,0.626098,0.105413
0.00048711757514188655,0.37152599844807144,1,8,0,0,0.571249,0.0656037,0.567841,0.0630118
0.0030051480434917883,0.2132393545338105,1,8,0,0,0.627312,0.0873958,0.6285,0.089644
0.0004865119003518057,0.2614571330239999,1,8,0,0,0.582669,0.0828944,0.579247,0.0778203
0.00023495052804754112,0.22382670854400974,1,8,0,0,0.669219,0.146683,0.674934,0.154938
0.0011017839305513988,0.2603068503461244,1,8,0,0,0.528673,0.0275111,0.525844,0.0312187
0.00037583459729619457,0.3663012465971157,1,8,0,0,0.578397,0.0655368,0.575984,0.0643283
0.00010000192134876586,0.30432743243073296,1,8,0,0,0.691632,0.0947415,0.688781,0.0991179
0.00012034052127811013,0.45456111511461045,1,8,0,0,0.647915,0.146908,0.641881,0.132833
0.0005726665518470762,0.40076940733791167,1,8,0,0,0.537708,0.0464783,0.53826,0.0518835
0.0008512701738881502,0.3740575038818611,1,8,0,0,0.585059,0.115888,0.582952,0.113357
0.0023970716588070013,0.23668202010884737,1,8,0,0,0.598257,0.113424,0.598662,0.117672
0.002715936123628921,0.2948328966917092,1,8,0,0,0.612261,0.124373,0.604743,0.120991
0.00010392222350885109,0.3572757967921948,1,8,0,0,0.57579,0.0629946,0.57669,0.0680427
0.00017258989105272435,0.3524728274945451,1,8,0,0,0.568792,0.0601477,0.568649,0.0659753
0.004335496689740363,0.29398070341946225,1,8,0,0,0.700457,0.173547,0.699576,0.179659
0.0018931648422689368,0.273769554132297,1,8,0,0,0.575011,0.0743442,0.567846,0.0664801
0.00014021651881364968,0.44236538483357135,1,8,0,0,0.598084,0.0708132,0.601798,0.0753543
0.0003055964891495716,0.3869193977940669,1,8,0,0,0.648543,0.0942747,0.649274,0.0983833
0.00010198192376203313,0.2387170694808478,1,8,0,0,0.596805,0.067705,0.592567,0.0671648
0.0002945766918774918,0.41539921712999317,1,8,0,0,0.573992,0.0759773,0.573775,0.0772449
0.00031712521633872696,0.3593503021871883,1,8,0,0,0.59348,0.0826348,0.590563,0.0781847
0.0005857805045173964,0.2514174021265674,1,8,0,0,0.599498,0.1164,0.603257,0.126748
0.0002537605596849899,0.35958668502179525,1,8,0,0,0.597104,0.079396,0.594388,0.0757564
0.0010599309434800592,0.3010277902436978,1,8,0,0,0.597202,0.0822488,0.596396,0.0900242
0.0010155576708582622,0.43513984266711114,1,8,0,0,0.537897,0.0456404,0.534446,0.0444681
0.0018982734202831644,0.5089099509499172,1,8,0,0,0.591772,0.0935725,0.593052,0.0942434
0.0011864814042431416,0.3323606041235998,1,8,0,0,0.61272,0.107552,0.612179,0.11024
0.00032757800558412347,0.2998465102742351,1,8,0,0,0.587763,0.0841945,0.58485,0.0831582
0.0005113020146678337,0.2911823803957717,1,8,0,0,0.602962,0.112153,0.608444,0.122373
0.0004452294603541101,0.28879366786134336,1,8,0,0,0.57507,0.067163,0.578392,0.0726335
0.0011528025222367537,0.3469944190051107,1,8,0,0,0.554222,0.0413273,0.551879,0.0397134
0.00045490859697060697,0.3480914763161621,1,8,0,0,0.58438,0.0754368,0.590975,0.0831215
0.00036841717540378845,0.3437515922002267,1,8,0,0,0.596599,0.092004,0.591871,0.0839809
0.0007715924509086358,0.2769344911617351,1,8,0,0,0.62322,0.1159,0.625243,0.120714
0.0005545285205793572,0.216413775372546,1,8,0,0,0.637346,0.124974,0.636227,0.124571
0.0009024976033455057,0.4270384854696798,1,8,0,0,0.53171,0.0382123,0.52998,0.0417032
0.0008076502855355596,0.34053098810777643,1,8,0,0,0.580805,0.11133,0.585873,0.121026
0.003699094661407828,0.41229909180058527,1,8,0,0,0.642541,0.122237,0.646003,0.136625
0.0005686454001628496,0.34760586099653984,1,8,0,0,0.668269,0.17854,0.673948,0.191417
0.0011127853901616218,0.36672171254732683,1,8,0,0,0.592156,0.147885,0.597994,0.160506
0.00077076066846545,0.4592764480728469,1,8,0,0,0.607406,0.100742,0.615037,0.107781
0.0011434599583852048,0.4609715695326674,1,8,0,0,0.552466,0.0714909,0.555365,0.0789845
0.002594853329226608,0.491396539047257,1,8,0,0,0.616533,0.131849,0.618812,0.139705
0.00017990046718971043,0.36281532056327936,1,8,0,0,0.637848,0.129303,0.639507,0.128984
0.00047976647996064833,0.3548529069083807,1,8,0,0,0.630979,0.173263,0.639803,0.187642
0.002118842604955741,0.5301244119840052,1,8,0,0,0.568233,0.0788423,0.567141,0.0793677
0.0008088280188308705,0.1718959721636402,1,8,0,0,0.638591,0.178905,0.637572,0.179472
0.00012784761899232105,0.441066254218222,1,8,0,0,0.624679,0.107329,0.631544,0.116288
0.00014291139493148133,0.3970294337875978,1,8,0,0,0.570437,0.0620228,0.572987,0.0663307
0.00033541421383969283,0.6336115607532087,1,8,0,0,0.643403,0.121242,0.646463,0.127159
0.002270478978869559,0.4861110044593939,1,8,0,0,0.643639,0.193974,0.641195,0.194825
0.002553645005386804,0.4932384987182542,1,8,0,0,0.630676,0.153578,0.619141,0.141659
0.0005012928370927841,0.5121608935005736,1,8,0,0,0.595396,0.0778777,0.591993,0.0727758
0.000896074465203342,0.5610448658883096,1,8,0,0,0.584913,0.125105,0.587408,0.130336
0.000714315003580445,0.3351472331230337,1,8,0,0,0.567301,0.0794807,0.563649,0.0745905
0.00034401501612256485,0.4059316381953862,1,8,0,0,0.55189,0.0546406,0.55296,0.0599776
0.0026671716081917295,0.4339032584136635,1,8,0,0,0.609908,0.109618,0.607822,0.111588
0.0013359428625493905,0.5689044067839357,1,8,0,0,0.575585,0.0750119,0.568884,0.0697247
0.00010009167011557676,0.40547311840488826,1,8,0,0,0.572979,0.0648446,0.573532,0.070383
0.00023683886756333986,0.6165529170681822,1,8,0,0,0.617627,0.110255,0.612514,0.0999503
0.00015372520452519586,0.508195708597185,1,8,0,0,0.588515,0.068236,0.595421,0.0757998
0.00043714203000676455,0.3795428241191534,1,8,0,0,0.547237,0.0504162,0.547387,0.0561465
0.0021702582168745205,0.366627062949906,1,8,0,0,0.590763,0.108588,0.590119,0.111149
0.0021602712341900307,0.4086976674899475,1,8,0,0,0.637709,0.190964,0.635215,0.19124
0.0003089722899995824,0.4096459461716822,1,8,0,0,0.635128,0.0999964,0.644061,0.109086
0.0013274897985159424,0.5743984444799475,1,8,0,0,0.545418,0.0562979,0.546184,0.0604414
0.0005301157363252773,0.553028152265149,1,8,0,0,0.595317,0.0599002,0.599608,0.0656348
0.00010112647405206246,0.5196278736538382,1,8,0,0,0.656905,0.16037,0.658988,0.160401
0.000852960643240935,0.5365964090215869,1,8,0,0,0.680462,0.191798,0.685695,0.193735
0.00016468860870231036,0.5429861534957676,1,8,0,0,0.632113,0.12524,0.635025,0.127545
0.0016553547025553162,0.46102905762940594,1,8,0,0,0.57808,0.0704366,0.579536,0.0697756
0.00023790667356678549,0.5252243015419821,1,8,0,0,0.585259,0.0648483,0.588695,0.0668267
0.0005384936153094967,0.472778447079167,1,8,0,0,0.580611,0.0851753,0.576983,0.0796325
0.0002700292122301684,0.4567522066138415,1,8,0,0,0.563403,0.0549311,0.564886,0.0598238
0.0014043587871203642,0.5239884623552842,1,8,0,0,0.540623,0.045144,0.536789,0.0409575
0.002773178400531476,0.5287509150803051,1,8,0,0,0.602194,0.110911,0.600491,0.114004
0.0006166048238362478,0.38487546507607934,1,8,0,0,0.557024,0.057874,0.554007,0.0569047
0.0001432911479269835,0.452270597130491,1,8,0,0,0.636278,0.12946,0.640141,0.133262
0.0010668883587742555,0.48427805503773874,1,8,0,0,0.538795,0.0472083,0.5354,0.0454168
